,Unnamed: 0,first_login_dt,week_year,user_id,habito,habito_dt,activacion,activacion_dt,setup,setup_dt,return,return_dt
11282,2859.0,2022-01-17,3,MLB7082972530,1.0,2022-02-04,1,2022-01-17,1,2022-01-17,1,2022-01-18
11283,8230.0,2022-01-24,4,MLB7298882310,0.0,,1,2022-02-11,1,2022-02-11,1,2022-01-28
11284,2520.0,2022-01-02,52,MLB6518709350,0.0,,0,,0,,0,
11285,10584.0,2022-01-15 00:00:00,2,MLB8267692380-1,0.0,,0,,0,,1,2022-01-14 00:00:00
11286,3558.0,2022-01-03,1,MLB1553345170,0.0,,0,,0,,1,2022-01-04
11287,4290.0,2022-01-28,4,MLB10648928080,0.0,,1,2022-01-29,1,2022-01-29,1,2022-01-29
11288,10280.0,2022-01-07 00:00:00,1,MLB3711440690-1,,,1,2022-01-08 00:00:00,1,2022-01-07 00:00:00,1,2022-01-08 00:00:00
11289,7258.0,2022-01-09,1,MLB6517370230,0.0,,1,2022-01-17,1,2022-01-18,1,2022-01-10
11290,10154.0,2022-01-28 00:00:00,4,MLB1927705020-1,,,0,,0,,0,
11291,9271.0,2022-01-10,2,MLB3061271320,0.0,,0,,0,,0,
11292,5859.0,2022-01-03,1,MLB1822367410,0.0,,1,2022-01-07,0,,1,2022-01-04
11293,3292.0,2022-01-17,3,MLB2775394270,0.0,,1,2022-01-17,0,,1,2022-01-18
11294,,2022-01-13,2,MLB4815389650,0.0,,0,,0,,0,
11295,4745.0,2022-01-13,2,MLB6483508660,0.0,,0,,0,,0,
11296,11286.0,2022-01-05 00:00:00,1,MLB10516662740,0.0,,1,2022-01-05 00:00:00,1,2022-01-05 00:00:00,1,2022-01-06 00:00:00
11297,,2022-01-04,1,MLB410508648620,0.0,,0,,0,,1,2022-01-05
11298,3128.0,2022-01-26,4,MLB2114791110,0.0,,0,,0,,1,2022-01-29
11299,113.0,2022-01-13,2,MLB6107167150,1.0,2022-01-22,1,2022-01-17,1,2022-01-14,1,2022-01-14
11300,11435.0,2022-01-04 00:00:00,1,MLB10505962050,0.0,,1,2022-01-13 00:00:00,1,2022-01-04 00:00:00,1,2022-01-05 00:00:00
11301,961.0,2022-01-17,3,MLB3274572320,0.0,,0,,0,,1,2022-01-19
11302,9421.0,2022-01-27,4,MLB10642706010,1.0,2022-02-25,1,2022-02-02,1,2022-02-02,1,2022-02-02
11303,5227.0,2022-01-29,4,MLB2403729160,0.0,,1,2022-01-31,1,2022-01-31,1,2022-01-31
11304,3978.0,2022-01-21,3,MLB2785035810,0.0,,1,2022-01-24,0,,1,2022-01-22
11305,5596.0,2022-01-24,4,MLB6547089560,0.0,,1,2022-01-25,1,2022-01-24,1,2022-01-25
11306,2471.0,2022-01-26,4,MLB10639227840,0.0,,0,,1,2022-01-29,1,2022-01-27
11307,,2022-01-25,4,MLB45025566280,0.0,,1,2022-01-26,0,,1,2022-01-26
11308,6417.0,2022-01-09,1,MLB10537051230,1.0,2022-01-21,1,2022-01-09,1,2022-01-22,1,2022-01-10
11309,5146.0,2022-01-23,3,MLB3644839000,0.0,,0,,1,2022-02-13,1,2022-01-24
11310,,2022-01-27,4,MLB47393091850,0.0,,0,,0,,1,2022-02-24
11311,5336.0,2022-01-22,3,MLB10613507160,1.0,2022-02-18,1,2022-01-22,1,2022-01-24,1,2022-01-24
11312,216.0,2022-01-10,2,MLB1017872460,0.0,,0,,0,,0,
11313,8485.0,2022-01-01,52,MLB10494472000,1.0,2022-01-17,1,2022-01-09,1,2022-01-01,1,2022-01-09
11314,9610.0,2022-01-22,3,MLB10615215500,0.0,,0,,0,,1,2022-01-23
11315,,2022-01-28,4,MLB44305121280,0.0,,1,2022-02-02,1,2022-01-28,1,2022-01-31
11316,6176.0,2022-01-04,1,MLB1431379640,0.0,,0,,0,,1,2022-01-05
11317,5977.0,2022-01-13,2,MLB6887594090,0.0,,1,2022-01-13,1,2022-01-13,1,2022-01-17
11318,10656.0,2022-01-10 00:00:00,2,MLB10437043110-1,0.0,,1,2022-01-10 00:00:00,1,2022-01-10 00:00:00,1,2022-01-09 00:00:00
11319,2431.0,2022-01-08,1,MLB10340611440,0.0,,0,,0,,0,
11320,9941.0,2022-01-31,5,MLB10565251170,0.0,,0,,0,,1,2022-02-21
11321,7082.0,2022-01-17,3,MLB3298395020,0.0,,1,2022-01-18,0,,0,
11322,3373.0,2022-01-11,2,MLB8357063070,0.0,,0,,0,,1,2022-01-12
11323,5430.0,2022-01-09,1,MLB10084435130,0.0,,0,,0,,1,2022-01-11
11324,10713.0,2022-01-07 00:00:00,1,MLB3057662560-1,0.0,,0,,0,,1,2022-01-06 00:00:00
11325,8020.0,2022-01-17,3,MLB10189725480,0.0,,0,,0,,1,2022-01-19
11326,4011.0,2022-01-16,2,MLB7470426780,1.0,2022-01-29,1,2022-01-16,1,2022-01-18,1,2022-01-17
11327,,2022-01-18,3,MLB42202234420,0.0,,0,,0,,1,2022-01-21
11328,2872.0,2022-01-13,2,MLB10060212780,0.0,,0,,1,2022-01-13,0,
11329,10951.0,2022-01-21 00:00:00,3,MLB10609729010-1,1.0,2022-02-06 00:00:00,1,2022-01-24 00:00:00,1,2022-01-21 00:00:00,1,2022-01-20 00:00:00
11330,9622.0,2022-01-25,4,MLB2447618940,0.0,,0,,0,,1,2022-02-08
11331,2215.0,2022-01-17,3,MLB4986803100,0.0,,1,2022-01-17,0,,0,
11332,1422.0,2022-01-24,4,MLB10626099570,0.0,,0,,0,,0,
11333,1503.0,2022-01-10,2,MLB5849800580,0.0,,0,,1,2022-01-23,1,2022-01-11
11334,10148.0,2022-01-24 00:00:00,4,MLB1637958040-1,,,1,2022-01-24 00:00:00,0,,1,2022-02-16 00:00:00
11335,6992.0,2022-01-07,1,MLB10528415640,0.0,,0,,0,,1,2022-01-08
11336,10207.0,2022-01-29 00:00:00,4,MLB8285053040-1,,,0,,1,2022-01-29 00:00:00,1,2022-01-30 00:00:00
11337,3319.0,2022-01-07,1,MLB10524431370,1.0,2022-01-11,1,2022-01-07,1,2022-01-07,1,2022-01-08
11338,3176.0,2022-01-16,2,MLB4466065750,1.0,2022-02-12,1,2022-01-20,1,2022-02-04,1,2022-01-20
11339,10795.0,2022-01-14 00:00:00,2,MLB230001030-1,0.0,,1,2022-01-16 00:00:00,1,2022-01-16 00:00:00,1,2022-01-13 00:00:00
11340,8948.0,2022-01-08,1,MLB10482018340,0.0,,0,,1,2022-01-08,1,2022-01-10
11341,594.0,2022-01-04,1,MLB10509111240,0.0,,0,,0,,0,
11342,,2022-01-01,52,MLB42593901140,0.0,,1,2022-01-25,1,2022-01-01,0,
11343,9626.0,2022-01-06,1,MLB10523295390,0.0,,0,,0,,1,2022-01-07
11344,,2022-01-21,3,MLB47561636822,1.0,2022-02-01,1,2022-01-21,0,,1,2022-01-22
11345,996.0,2022-01-09,1,MLB10486576200,0.0,,0,,0,,1,2022-01-10
11346,7608.0,2022-01-21,3,MLB6198030320,0.0,,0,,1,2022-02-12,1,2022-01-22
11347,2946.0,2022-01-11,2,MLB2160439610,0.0,,1,2022-01-11,0,,1,2022-01-12
11348,6532.0,2022-01-30,4,MLB2320725680,0.0,,0,,0,,1,2022-01-31
11349,4234.0,2022-01-26,4,MLB1580498830,0.0,,1,2022-01-10,0,,1,2022-02-03
11350,,2022-01-26,4,MLB44677424930,0.0,,1,2022-01-26,1,2022-01-26,0,
11351,1414.0,2022-01-09,1,MLB10537409740,0.0,,0,,0,,1,2022-01-10
11352,736.0,2022-01-28,4,MLB47148400,0.0,,1,2022-01-21,0,,1,2022-02-18
11353,,2022-01-18,3,MLB42298021700,1.0,2022-02-01,1,2022-01-29,0,,1,2022-01-29
11354,5896.0,2022-01-04,1,MLB7648555380,0.0,,0,,0,,1,2022-01-05
11355,4516.0,2022-01-16,2,MLB2341938050,0.0,,0,,0,,0,
11356,8762.0,2022-01-23,3,MLB7498984360,0.0,,0,,0,,1,2022-02-15
11357,11301.0,2022-01-08 00:00:00,1,MLB2308160460,0.0,,1,2022-01-15 00:00:00,0,,1,2022-01-09 00:00:00
11358,6110.0,2022-01-21,3,MLB1462677790,0.0,,0,,0,,1,2022-01-22
11359,9487.0,2022-01-25,4,MLB7505533960,0.0,,0,,0,,0,
11360,4552.0,2022-01-05,1,MLB7313438960,0.0,,1,2022-01-04,0,,0,
11361,8799.0,2022-01-12,2,MLB7109016790,0.0,,1,2022-01-12,1,2022-01-12,1,2022-01-13
11362,3485.0,2022-01-25,4,MLB10629735080,0.0,,0,,0,,1,2022-02-06
11363,7174.0,2022-01-18,3,MLB8043292570,0.0,,0,,0,,0,
11364,1484.0,2022-01-19,3,MLB10039103830,1.0,2022-01-23,1,2022-01-23,1,2022-02-02,1,2022-01-20
11365,7667.0,2022-01-05,1,MLB10293185900,0.0,,1,2022-01-06,1,2022-01-22,1,2022-01-06
11366,4154.0,2022-01-24,4,MLB4318425920,0.0,,0,,0,,1,2022-02-10
11367,9530.0,2022-01-26,4,MLB1733414200,0.0,,1,2022-02-05,0,,1,2022-02-05
11368,5577.0,2022-01-07,1,MLB4669421850,0.0,,1,2022-01-06,1,2022-01-07,1,2022-01-13
11369,,2022-01-15,2,MLB41612514320,0.0,,1,2022-02-06,0,,1,2022-02-06
11370,4430.0,2022-01-22,3,MLB232974820,0.0,,1,2022-01-11,1,2022-01-22,0,
11371,8428.0,2022-01-14,2,MLB10567354290,0.0,,1,2022-02-11,0,,1,2022-01-19
11372,11353.0,2022-01-31 00:00:00,5,MLB10664829380,0.0,,0,,1,2022-02-01 00:00:00,1,2022-02-01 00:00:00
11373,3976.0,2022-01-21,3,MLB4607645630,0.0,,0,,1,2022-02-01,1,2022-01-22
11374,8759.0,2022-01-23,3,MLB10619859730,0.0,,0,,0,,1,2022-02-10
11375,5648.0,2022-01-18,3,MLB2563134740,0.0,,1,2022-01-26,0,,1,2022-01-26
11376,8761.0,2022-01-23,3,MLB7333307950,0.0,,0,,0,,0,
11377,1637.0,2022-01-14,2,MLB2580454540,0.0,,1,2022-01-14,1,2022-01-14,1,2022-02-06
11378,9972.0,2022-01-17,3,MLB7111514550,0.0,,1,2022-02-10,1,2022-02-10,1,2022-01-18
11379,7390.0,2022-01-02,52,MLB189051670,0.0,,1,2022-02-02,1,2022-01-02,0,
11380,1378.0,2022-01-27,4,MLB10582549930,0.0,,1,2022-01-16,0,,1,2022-02-09
11381,5550.0,2022-01-17,3,MLB10585405590,1.0,2022-01-19,1,2022-01-17,1,2022-01-21,1,2022-01-18
11382,9247.0,2022-01-06,1,MLB2758620060,0.0,,0,,1,2022-01-19,1,2022-01-12
11383,3170.0,2022-01-01,52,MLB10074070400,0.0,,0,,0,,0,
11384,7969.0,2022-01-11,2,MLB8109440740,0.0,,0,,0,,1,2022-01-12
11385,2004.0,2022-01-08,1,MLB2006816600,0.0,,1,2022-01-14,0,,1,2022-01-09
11386,11302.0,2022-01-08 00:00:00,1,MLB10338921710,0.0,,0,,0,,1,2022-01-11 00:00:00
11387,,2022-01-20,3,MLB41664358740,0.0,,1,2022-01-20,0,,0,
11388,1043.0,2022-01-08,1,MLB10533080580,0.0,,1,2022-01-08,1,2022-01-08,1,2022-01-09
11389,10006.0,2022-01-01 00:00:00,52,MLB7546352300-1,,,0,,1,2022-01-01 00:00:00,1,2022-01-03 00:00:00
11390,3131.0,2022-01-20,3,MLB10603028130,0.0,,0,,1,2022-02-08,1,2022-01-21
11391,4770.0,2022-01-15,2,MLB10467837310,0.0,,0,,0,,1,2022-01-16
11392,,2022-01-16,2,MLB41610695500,0.0,,1,2022-01-16,0,,0,
11393,,2022-01-26,4,MLB410216966700,0.0,,0,,0,,0,
11394,,2022-01-17,3,MLB410586766930,0.0,,1,2022-01-19,1,2022-01-19,1,2022-01-18
11395,,2022-01-25,4,MLB44323278100,0.0,,0,,0,,0,
11396,2806.0,2022-01-12,2,MLB7408050390,0.0,,1,2022-01-12,1,2022-01-13,1,2022-01-13
11397,2383.0,2022-01-07,1,MLB3367100490,0.0,,1,2022-01-07,1,2022-01-07,0,
11398,4307.0,2022-01-12,2,MLB2812593320,0.0,,1,2022-01-06,0,,0,
11399,5087.0,2022-01-31,5,MLB3000978370,0.0,,0,,0,,1,2022-02-02
11400,382.0,2022-01-31,5,MLB834903130,0.0,,0,,0,,0,
11401,,2022-01-03,1,MLB45824228280,0.0,,0,,0,,1,2022-01-04
11402,,2022-01-03,1,MLB44315845620,0.0,,0,,0,,1,2022-01-30
11403,8215.0,2022-01-09,1,MLB1835393650,0.0,,0,,0,,0,
11404,9678.0,2022-01-21,3,MLB10607736330,0.0,,1,2022-01-21,1,2022-01-25,1,2022-01-22
11405,267.0,2022-01-03,1,MLB10479877980,0.0,,0,,1,2022-01-04,1,2022-01-04
11406,9888.0,2022-01-28,4,MLB4516428460,0.0,,0,,0,,0,
11407,484.0,2022-01-11,2,MLB7712206720,0.0,,0,,1,2022-01-18,1,2022-01-12
11408,7064.0,2022-01-10,2,MLB10489030560,0.0,,1,2022-01-13,1,2022-01-12,1,2022-01-11
11409,7571.0,2022-01-18,3,MLB1440597670,0.0,,0,,1,2022-01-18,0,
11410,963.0,2022-01-27,4,MLB10640700800,0.0,,0,,0,,1,2022-01-28
11411,9159.0,2022-01-27,4,MLB10643611530,1.0,2022-01-30,1,2022-01-27,1,2022-01-30,1,2022-01-28
11412,2078.0,2022-01-17,3,MLB3794376290,0.0,,0,,0,,1,2022-02-04
11413,7023.0,2022-01-05,1,MLB10518214920,1.0,2022-01-12,1,2022-01-07,1,2022-01-06,1,2022-01-06
11414,5892.0,2022-01-28,4,MLB3484081540,0.0,,0,,0,,0,
11415,4083.0,2022-01-10,2,MLB10545694120,0.0,,0,,0,,0,
11416,540.0,2022-01-13,2,MLB3622078520,0.0,,1,2022-01-13,0,,1,2022-01-15
11417,2312.0,2022-01-11,2,MLB1567768990,0.0,,1,2022-01-11,1,2022-01-11,1,2022-01-13
11418,9340.0,2022-01-28,4,MLB10648142830,1.0,2022-02-22,1,2022-02-08,1,2022-01-28,1,2022-01-29
11419,2798.0,2022-01-05,1,MLB2981992970,0.0,,0,,0,,1,2022-01-06
11420,1249.0,2022-01-30,4,MLB2090210990,0.0,,0,,1,2022-01-30,0,
11421,,2022-01-07,1,MLB47307346822,0.0,,0,,0,,1,2022-01-09
11422,3413.0,2022-01-17,3,MLB10584007030,0.0,,0,,0,,1,2022-01-26
11423,,2022-01-28,4,MLB44507136380,0.0,,0,,1,2022-01-28,1,2022-02-05
11424,5893.0,2022-01-28,4,MLB4624590780,0.0,,0,,0,,0,
11425,,2022-01-23,3,MLB45012367100,0.0,,0,,0,,1,2022-01-24
11426,6159.0,2022-01-02,52,MLB10475441030,0.0,,0,,1,2022-01-02,1,2022-01-03
11427,1190.0,2022-01-18,3,MLB5141537600,0.0,,0,,0,,1,2022-01-23
11428,9902.0,2022-01-08,1,MLB2204446580,0.0,,1,2022-01-08,0,,1,2022-01-10
11429,,2022-01-26,4,MLB41322039650,0.0,,0,,0,,1,2022-01-30
11430,,2022-01-29,4,MLB410649197240,0.0,,0,,1,2022-01-29,1,2022-01-30
11431,9525.0,2022-01-31,5,MLB10660558660,1.0,2022-02-12,1,2022-01-31,0,,1,2022-02-01
11432,2366.0,2022-01-27,4,MLB4769164270,0.0,,0,,0,,1,2022-01-31
11433,8382.0,2022-01-05,1,MLB6895559310,0.0,,0,,0,,0,
11434,9764.0,2022-01-12,2,MLB10557562510,0.0,,1,2022-01-12,1,2022-01-12,1,2022-01-17
11435,6923.0,2022-01-29,4,MLB8271028530,0.0,,0,,0,,0,
11436,1515.0,2022-01-26,4,MLB1340593680,0.0,,0,,0,,0,
11437,8733.0,2022-01-27,4,MLB10314338090,0.0,,0,,0,,0,
11438,,2022-01-28,4,MLB410011728522,0.0,,0,,0,,1,2022-01-31
11439,4986.0,2022-01-03,1,MLB2019487400,0.0,,0,,0,,1,2022-01-10
11440,6983.0,2022-01-03,1,MLB2235254270,0.0,,0,,0,,0,
11441,10513.0,2022-01-26 00:00:00,4,MLB10634938410-1,0.0,,0,,1,2022-01-27 00:00:00,1,2022-01-25 00:00:00
11442,8409.0,2022-01-18,3,MLB10591088090,0.0,,0,,0,,0,
11443,,2022-01-05,1,MLB410516662740,0.0,,1,2022-01-05,1,2022-01-05,1,2022-01-06
11444,4908.0,2022-01-05,1,MLB1758844110,0.0,,0,,0,,0,
11445,6711.0,2022-01-22,3,MLB3613473080,0.0,,1,2022-01-15,1,2022-01-22,1,2022-02-09
11446,1983.0,2022-01-04,1,MLB10320477400,0.0,,0,,1,2022-01-18,1,2022-01-05
11447,4233.0,2022-01-26,4,MLB10634391100,1.0,2022-02-20,1,2022-01-26,1,2022-01-26,1,2022-01-28
11448,10841.0,2022-01-13 00:00:00,2,MLB5655851870-1,0.0,,0,,0,,1,2022-01-12 00:00:00
11449,2364.0,2022-01-27,4,MLB2818472090,0.0,,0,,0,,0,
11450,3585.0,2022-01-09,1,MLB10539939500,0.0,,0,,1,2022-01-09,1,2022-01-10
11451,3932.0,2022-01-11,2,MLB10550487200,0.0,,1,2022-01-11,0,,0,
11452,111.0,2022-01-27,4,MLB7393091850,0.0,,0,,0,,1,2022-02-24
11453,,2022-01-07,1,MLB42150353280,0.0,,0,,0,,0,
11454,9644.0,2022-01-19,3,MLB10599565520,0.0,,0,,1,2022-01-19,0,
11455,971.0,2022-01-13,2,MLB2618165120,0.0,,1,2022-01-25,0,,0,
11456,3885.0,2022-01-02,52,MLB3231324460,0.0,,0,,0,,1,2022-01-23
11457,,2022-01-14,2,MLB410571869020,0.0,,0,,0,,0,
11458,,2022-01-06,1,MLB42673754970,1.0,2022-02-04,1,2022-01-08,1,2022-01-07,1,2022-01-07
11459,5574.0,2022-01-07,1,MLB6923829460,0.0,,1,2022-02-04,1,2022-02-04,1,2022-01-09
11460,10219.0,2022-01-10 00:00:00,2,MLB1343487520-1,,,1,2022-01-03 00:00:00,0,,1,2022-01-11 00:00:00
11461,874.0,2022-01-24,4,MLB10624347890,0.0,,0,,0,,0,
11462,1040.0,2022-01-08,1,MLB767890190,1.0,2022-01-22,1,2022-01-18,1,2022-01-08,1,2022-01-14
11463,6622.0,2022-01-14,2,MLB307674770,0.0,,0,,0,,0,
11464,9190.0,2022-01-23,3,MLB10139918180,0.0,,0,,0,,0,
11465,8633.0,2022-01-02,52,MLB6836166200,0.0,,0,,0,,0,
11466,,2022-01-05,1,MLB410041231840,0.0,,0,,0,,0,
11467,10407.0,2022-01-27 00:00:00,4,MLB4533468870-1,,,0,,0,,1,2022-02-26 00:00:00
11468,10329.0,2022-01-12 00:00:00,2,MLB10558880830-1,,,1,2022-01-16 00:00:00,0,,1,2022-01-16 00:00:00
11469,1810.0,2022-01-27,4,MLB5427978470,0.0,,0,,1,2022-01-31,1,2022-01-31
11470,9373.0,2022-01-11,2,MLB10082697170,0.0,,0,,0,,0,
11471,1674.0,2022-01-03,1,MLB10506320740,0.0,,1,2022-02-02,1,2022-01-04,1,2022-01-04
11472,4856.0,2022-01-13,2,MLB2752963330,0.0,,0,,0,,1,2022-01-14
11473,1172.0,2022-01-08,1,MLB10532229280,0.0,,0,,1,2022-01-08,1,2022-01-14
11474,7389.0,2022-01-23,3,MLB6943663210,0.0,,1,2022-01-23,0,,0,
11475,957.0,2022-01-21,3,MLB3143431650,0.0,,1,2022-01-20,1,2022-01-21,1,2022-01-24
11476,2507.0,2022-01-16,2,MLB1718858890,0.0,,1,2022-01-28,0,,1,2022-01-17
11477,988.0,2022-01-07,1,MLB10528712500,0.0,,1,2022-01-07,0,,0,
11478,,2022-01-30,4,MLB410550544150,0.0,,0,,1,2022-01-31,1,2022-01-31
11479,2188.0,2022-01-29,4,MLB984572410,0.0,,0,,1,2022-02-09,1,2022-02-05
11480,277.0,2022-01-07,1,MLB2436091900,0.0,,0,,1,2022-01-07,0,
11481,6309.0,2022-01-28,4,MLB10079378710,0.0,,0,,0,,0,
11482,,2022-01-06,1,MLB43055805470,0.0,,1,2022-01-06,0,,1,2022-01-07
11483,9993.0,2022-01-07,1,MLB7195353150,0.0,,1,2022-01-24,1,2022-01-24,1,2022-01-08
11484,7143.0,2022-01-04,1,MLB958139500,0.0,,1,2022-01-05,1,2022-01-04,1,2022-01-05
11485,7060.0,2022-01-29,4,MLB2505900270,0.0,,0,,0,,1,2022-01-30
11486,,2022-01-08,1,MLB47332744450,0.0,,1,2022-01-07,1,2022-01-08,0,
11487,887.0,2022-01-22,3,MLB10570745020,0.0,,0,,1,2022-01-22,0,
11488,6015.0,2022-01-28,4,MLB10634211420,0.0,,0,,1,2022-01-29,1,2022-01-29
11489,7722.0,2022-01-26,4,MLB8265133060,0.0,,0,,0,,1,2022-01-28
11490,,2022-01-30,4,MLB45501515620,0.0,,1,2022-01-27,1,2022-01-30,0,
11491,6283.0,2022-01-30,4,MLB10657188530,0.0,,0,,1,2022-01-31,1,2022-01-31
11492,,2022-01-21,3,MLB47453621570,1.0,2022-02-19,1,2022-01-22,1,2022-01-21,1,2022-01-22
11493,,2022-01-19,3,MLB410596502300,1.0,2022-02-07,1,2022-01-19,1,2022-01-19,1,2022-01-20
11494,130.0,2022-01-16,2,MLB10580888150,0.0,,1,2022-01-22,1,2022-01-16,1,2022-01-18
11495,4173.0,2022-01-04,1,MLB8067874140,0.0,,0,,1,2022-02-01,1,2022-01-06
11496,10747.0,2022-01-05 00:00:00,1,MLB2721998290-1,0.0,,0,,0,,1,2022-01-04 00:00:00
11497,,2022-01-12,2,MLB42424891130,0.0,,0,,1,2022-01-13,1,2022-01-13
11498,1476.0,2022-01-06,1,MLB1019240360,0.0,,0,,0,,1,2022-01-07
11499,8022.0,2022-01-17,3,MLB8180416820,0.0,,0,,1,2022-01-17,0,
11500,6999.0,2022-01-09,1,MLB10536890960,0.0,,0,,0,,0,
11501,6033.0,2022-01-22,3,MLB10614551880,0.0,,0,,0,,1,2022-01-26
11502,5698.0,2022-01-13,2,MLB3637420450,0.0,,0,,0,,1,2022-01-16
11503,8374.0,2022-01-28,4,MLB263553640,0.0,,0,,0,,1,2022-01-30
11504,2223.0,2022-01-13,2,MLB7154294410,0.0,,0,,0,,1,2022-02-08
11505,3289.0,2022-01-17,3,MLB10585031370,0.0,,0,,0,,1,2022-01-18
11506,7754.0,2022-01-01,52,MLB554584920,0.0,,0,,1,2022-01-01,1,2022-01-02
11507,9550.0,2022-01-17,3,MLB4565364380,0.0,,1,2022-01-19,0,,1,2022-01-19
11508,3157.0,2022-01-03,1,MLB5472608180,0.0,,1,2022-01-03,1,2022-01-03,1,2022-01-07
11509,3522.0,2022-01-31,5,MLB8301344810,0.0,,0,,0,,0,
11510,2973.0,2022-01-31,5,MLB3141343940,0.0,,0,,1,2022-01-31,1,2022-02-02
11511,3983.0,2022-01-17,3,MLB4049964040,0.0,,1,2022-01-16,1,2022-02-13,1,2022-01-18
11512,4900.0,2022-01-05,1,MLB10519151350,1.0,2022-01-09,1,2022-01-05,1,2022-01-05,1,2022-01-06
11513,,2022-01-17,3,MLB45113422280,0.0,,1,2022-02-03,0,,1,2022-01-18
11514,7315.0,2022-01-19,3,MLB119002910,0.0,,0,,1,2022-01-19,0,
11515,958.0,2022-01-17,3,MLB8168132600,1.0,2022-02-03,1,2022-02-03,0,,1,2022-01-25
11516,2336.0,2022-01-31,5,MLB1226680260,0.0,,0,,0,,1,2022-02-16
11517,10476.0,2022-01-08 00:00:00,1,MLB1801160080-1,,,1,2022-01-27 00:00:00,1,2022-01-23 00:00:00,1,2022-01-23 00:00:00
11518,,2022-01-31,5,MLB45420955220,0.0,,1,2022-02-11,1,2022-01-31,1,2022-02-01
11519,,2022-01-28,4,MLB410097819110,0.0,,0,,1,2022-02-06,1,2022-02-06
11520,1729.0,2022-01-22,3,MLB10613265960,0.0,,0,,0,,1,2022-01-23
11521,5003.0,2022-01-09,1,MLB1780419870,0.0,,0,,0,,0,
11522,8606.0,2022-01-03,1,MLB1927593300,0.0,,0,,0,,1,2022-01-06
11523,9742.0,2022-01-28,4,MLB4504132660,0.0,,0,,0,,0,
11524,4367.0,2022-01-17,3,MLB1873875440,0.0,,0,,0,,1,2022-01-19
11525,11339.0,2022-01-29 00:00:00,4,MLB6301882770,0.0,,1,2022-03-01 00:00:00,0,,1,2022-01-30 00:00:00
11526,8190.0,2022-01-13,2,MLB10521844120,1.0,2022-01-23,1,2022-01-13,1,2022-01-13,1,2022-01-14
11527,6512.0,2022-01-27,4,MLB10476423240,0.0,,0,,1,2022-01-27,1,2022-01-28
11528,,2022-01-16,2,MLB42310748780,0.0,,1,2022-01-16,0,,1,2022-01-17
11529,208.0,2022-01-29,4,MLB10638414430,0.0,,1,2022-01-29,1,2022-01-29,1,2022-01-30
11530,7047.0,2022-01-11,2,MLB2571926370,0.0,,0,,0,,1,2022-01-13
11531,1874.0,2022-01-06,1,MLB2025782760,0.0,,1,2022-01-24,0,,0,
11532,10619.0,2022-01-06 00:00:00,1,MLB10325008340-1,0.0,,0,,0,,1,2022-01-05 00:00:00
11533,4689.0,2022-01-12,2,MLB2519361840,0.0,,1,2022-01-16,0,,1,2022-01-16
11534,5201.0,2022-01-11,2,MLB10552333880,1.0,2022-01-23,1,2022-01-14,1,2022-01-12,1,2022-01-12
11535,,2022-01-12,2,MLB41737272422,1.0,2022-01-13,1,2022-01-13,0,,1,2022-01-13
11536,1329.0,2022-01-19,3,MLB10598640960,1.0,2022-01-25,1,2022-01-20,1,2022-01-19,1,2022-01-20
11537,182.0,2022-01-25,4,MLB202741480,0.0,,0,,0,,0,
11538,6765.0,2022-01-10,2,MLB10543603080,1.0,2022-01-27,1,2022-01-11,1,2022-01-10,1,2022-01-11
11539,3741.0,2022-01-09,1,MLB675447100,0.0,,0,,0,,0,
11540,2934.0,2022-01-08,1,MLB10531674530,0.0,,0,,1,2022-01-08,1,2022-01-09
11541,7307.0,2022-01-11,2,MLB10552638190,0.0,,1,2022-01-14,0,,1,2022-01-14
11542,,2022-01-14,2,MLB42033621480,0.0,,1,2022-01-14,1,2022-01-14,1,2022-02-11
11543,4887.0,2022-01-24,4,MLB3933539920,0.0,,0,,0,,1,2022-02-02
11544,4834.0,2022-01-31,5,MLB10663558200,0.0,,1,2022-01-31,1,2022-02-01,1,2022-02-01
11545,7802.0,2022-01-08,1,MLB2889204310,0.0,,0,,0,,0,
11546,11390.0,2022-01-13 00:00:00,2,MLB10565586910,0.0,,0,,1,2022-01-14 00:00:00,1,2022-01-14 00:00:00
11547,2297.0,2022-01-25,4,MLB609672480,0.0,,0,,0,,1,2022-02-01
11548,1696.0,2022-01-16,2,MLB6984946450,0.0,,0,,1,2022-01-16,1,2022-01-21
11549,1356.0,2022-01-31,5,MLB1198982120,0.0,,0,,0,,0,
11550,,2022-01-16,2,MLB43148290290,0.0,,0,,0,,1,2022-01-19
11551,,2022-01-06,1,MLB41080718990,0.0,,1,2022-01-06,1,2022-01-06,1,2022-01-12
11552,2125.0,2022-01-24,4,MLB2448459920,0.0,,0,,0,,1,2022-02-03
11553,6520.0,2022-01-13,2,MLB8337700870,0.0,,1,2022-02-12,1,2022-01-13,1,2022-01-14
11554,4436.0,2022-01-08,1,MLB10533785690,0.0,,0,,1,2022-01-20,1,2022-01-20
11555,40.0,2022-01-22,3,MLB6131077900,0.0,,1,2022-01-22,1,2022-01-22,1,2022-01-23
11556,159.0,2022-01-28,4,MLB7922125460,0.0,,1,2022-01-31,1,2022-01-30,1,2022-01-30
11557,8612.0,2022-01-30,4,MLB10657968160,0.0,,1,2022-02-06,1,2022-01-30,1,2022-01-31
11558,,2022-01-22,3,MLB48517022,0.0,,0,,1,2022-01-22,1,2022-01-24
11559,11299.0,2022-01-12 00:00:00,2,MLB5639372440,0.0,,0,,0,,0,
